field_1,id,latitude,longitude,place_town,place_coun,DN_AM1,DN_AF1,DN_PM1,area_id,city_id,grade,fill,label,name,category_i,sheets,area,bounds,label_coor,residentia,commercial,industrial,OBJECTID,TRACTCE10,GEOID10,CountyFIPS,County10,Diesel_PM2,Diesel_Ran,Ozone_Conc,Ozone_Rank,PM2_5,PM2_5_Rank,Proximity_,Proximit_1,Toxic_Rele,RSEI_Rank,Lead_Risk_,Lead_Ris_1,PTSDFs,PTSDF_Rank,PNPL,PNPL_Rank,PRMP,PRMP_Rank,PWDIS,WDIS_Rank,LEP,LEP_Rank,No_HS_Dipl,No_HS_Di_1,POC,POC_Rank,Poverty,Poverty_Ra,Transporta,Transpor_1,Unaffordab,Unafford_1,Unemployed,Unemploy_1,CVD,CVD_Rank,LBW,LBW_Rank,Environmen,Environm_1,Socioecono,Sensitive_,Environm_2,SHAPE_Leng,SHAPE_Area
"320","154191124",47.228553849400001,-122.425640599199994,Tacoma,Pierce,16.708677291870117,31.901782989501953,29.344614028930664,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"321","154191682",47.228967439300000,-122.426335742299997,Tacoma,Pierce,16.776586532592773,32.008625030517578,29.138513565063477,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"322","154192143",47.229316193300001,-122.424324684499993,Tacoma,Pierce,16.785270690917969,31.840230941772461,29.375152587890625,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"323","154193842",47.231919773900003,-122.424164484700000,Tacoma,Pierce,16.655567169189453,32.955665588378906,29.430120468139648,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"325","154330583",47.234304257700003,-122.418857445699999,Tacoma,Pierce,16.734989166259766,32.049400329589844,28.609666824340820,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"328","154333847",47.232091799999999,-122.418697699999996,Tacoma,Pierce,16.876733779907227,32.377754211425781,28.983810424804688,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"329","154334667",47.233414400000001,-122.420922500000003,Tacoma,Pierce,16.510339736938477,32.186046600341797,29.162067413330082,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"330","154334878",47.233297616800002,-122.421030434800002,Tacoma,Pierce,16.462125778198242,32.187328338623047,29.130170822143555,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"331","154335034",47.233320147199997,-122.420829781400002,Tacoma,Pierce,16.516363143920898,32.159061431884766,29.108127593994141,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"332","154336268",47.230848609500001,-122.418362755600000,Tacoma,Pierce,17.162639617919922,33.009452819824219,28.731723785400391,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"342","160794304",47.230188333299999,-122.425483333299994,Tacoma,Pierce,16.724300384521484,31.734884262084961,29.716114044189453,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"343","160794563",47.230274999999999,-122.425688333300002,Tacoma,Pierce,16.724630355834961,31.711896896362305,29.702602386474609,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"344","160794677",47.230224999999997,-122.425653333300005,Tacoma,Pierce,16.723352432250977,31.703104019165039,29.704875946044918,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
"345","160795203",47.230416666700002,-122.425500000000000,Tacoma,Pierce,16.752384185791016,31.717630386352539,29.680593490600582,"4887","172",C,#ffff00,C15,,"3","1",0.000044116135337,"[ [ 47.227850, -122.427600 ], [ 47.236000, -122.417740 ] ]","47.23,-122.424","1","0","0","1","062000","53053062000","053",Pierce,27.709651999999998,10.000000000000000,54.843120570000004,7.000000000000000,0.608240240000000,10.000000000000000,231000.000000000000000,10.000000000000000,1418.549999999999955,6.000000000000000,42.590000000000003,10.000000000000000,3.692679616000000,9.000000000000000,0.489908542000000,10.000000000000000,2.676537731000000,10.000000000000000,0.000046654000000,6.000000000000000,12.789999999999999,9.000000000000000,21.399999999999999,10.000000000000000,51.240000000000002,9.000000000000000,43.460000000000001,10.000000000000000,19.000000000000000,1.000000000000000,44.219999999999999,10.000000000000000,5.600000000000000,7.000000000000000,221.039999999999992,8.000000000000000,2.330000000000000,7.000000000000000,10.000000000000000,10.000000000000000,10.000000000000000,8.000000000000000,10.000000000000000,9852.895718375211800,4550106.422659641131759
